id,match_date,country_id,competition_id,score_japan,score_opponent,goal_scorers,yellow_cards,red_cards,venue
1,1917-05-09,112,69,0.0,5.0,,,,JPN
2,1917-09-10,82,69,2.0,15.0,,,,JPN
3,1921-05-30,82,97,1.0,3.0,,,,CHN
4,1921-06-01,112,97,0.0,4.0,,,,CHN
5,1923-05-23,82,105,1.0,2.0,,,,JPN
6,1923-05-24,112,105,1.0,5.0,,,,JPN
7,1925-05-17,82,111,0.0,4.0,,,,PHI
8,1925-05-20,112,111,0.0,2.0,,,,PHI
9,1927-08-27,112,117,1.0,5.0,,,,CHN
10,1927-08-29,82,117,2.0,1.0,,,,CHN
11,1930-05-25,82,80,7.0,2.0,,,,JPN
12,1930-05-29,112,80,3.0,3.0,,,,JPN
13,1934-05-13,14,133,1.0,7.0,,,,PHI
14,1934-05-15,82,133,4.0,3.0,,,,PHI
15,1934-05-20,112,133,3.0,4.0,,,,PHI
16,1936-08-04,47,141,3.0,2.0,,,,GER
17,1936-08-07,9,141,0.0,8.0,,,,GER
18,1939-09-02,112,3,3.0,0.0,,,,MAN
19,1939-09-03,112,3,6.0,0.0,,,,MAN
20,1940-06-07,112,2,7.0,0.0,,,,JPN
21,1940-06-09,112,2,6.0,0.0,,,,JPN
22,1940-06-16,82,2,1.0,0.0,,,,JPN
23,1942-08-08,112,89,6.0,1.0,,,,MAN
24,1942-08-09,112,89,3.0,0.0,,,,MAN
25,1942-08-10,104,89,12.0,0.0,,,,MAN
26,1942-08-16,117,51,0.0,5.0,,,,KOR
27,1951-03-07,11,4,0.0,0.0,,,,Delhi
28,1951-03-08,11,55,2.0,3.0,,,,Delhi
29,1951-03-09,3,55,2.0,0.0,,,,Delhi
30,1954-03-07,117,101,1.0,5.0,,,,JPN
31,1954-03-14,117,101,2.0,2.0,,,,JPN
32,1954-05-01,14,60,3.0,5.0,,,,PHI
33,1954-05-03,13,60,2.0,3.0,,,,PHI
34,1955-01-11,102,51,1.0,0.0,,,,BUR
35,1955-10-09,102,51,0.0,0.0,,,,JPN
36,1956-06-03,117,170,2.0,0.0,,,,JPN
37,1956-06-10,117,170,0.0,2.0,,,,JPN
38,1956-11-27,24,169,0.0,2.0,,,,AUS
39,1958-05-26,82,65,0.0,1.0,,,,JPN
40,1958-05-28,118,65,0.0,2.0,,,,JPN
41,1958-12-28,101,51,2.0,6.0,,,,Lumpur
42,1959-01-04,101,51,3.0,1.0,,,,MAL
43,1959-01-10,44,51,4.0,3.0,,,,SIN
44,1959-01-11,44,51,2.0,3.0,,,,SIN
45,1959-08-31,118,8,1.0,1.0,,,,Lumpur
46,1959-09-02,118,72,2.0,4.0,,,,Lumpur
47,1959-09-03,44,72,4.0,1.0,,,,Lumpur
48,1959-09-05,117,72,0.0,0.0,,,,Lumpur
49,1959-09-06,117,72,1.0,3.0,,,,Lumpur
50,1959-12-13,117,174,0.0,2.0,,,,JPN
51,1959-12-20,117,174,1.0,0.0,,,,JPN
52,1960-11-06,117,115,1.0,2.0,,,,KOR
53,1961-05-28,101,51,3.0,2.0,,,,JPN
54,1961-06-11,117,115,0.0,2.0,,,,JPN
55,1961-08-02,101,100,2.0,3.0,,,,Lumpur
56,1961-08-06,13,100,3.0,1.0,,,,Lumpur
57,1961-08-10,88,100,2.0,3.0,,,,Lumpur
58,1961-08-15,14,51,0.0,2.0,,,,SIN
59,1961-11-28,106,51,0.0,1.0,,,,JPN
60,1962-08-25,56,73,3.0,1.0,,,,INA
61,1962-08-29,13,73,0.0,2.0,,,,INA
62,1962-08-30,117,73,0.0,1.0,,,,INA
63,1962-09-08,101,108,2.0,2.0,,,,Lumpur
64,1962-09-12,78,108,1.0,1.0,,,,Lumpur
65,1962-09-15,102,108,1.0,3.0,,,,Lumpur
66,1962-09-21,44,51,1.0,2.0,,,,SIN
67,1963-08-08,101,114,4.0,3.0,,,,Lumpur
68,1963-08-10,56,114,4.0,1.0,,,,Lumpur
69,1963-08-12,88,114,5.0,1.0,,,,Lumpur
70,1963-08-13,117,114,1.0,1.0,,,,Lumpur
71,1963-08-15,60,114,0.0,2.0,,,,Lumpur
72,1964-03-03,44,51,2.0,1.0,,,,SIN
73,1964-10-14,6,178,3.0,2.0,,,,JPN
74,1964-10-16,31,178,2.0,3.0,,,,JPN
75,1964-10-18,59,178,0.0,4.0,,,,JPN
76,1964-10-20,106,91,1.0,6.0,,,,JPN
77,1965-03-11,118,51,4.0,1.0,,,,Kong
78,1965-03-15,118,51,2.0,1.0,,,,Kong
79,1965-03-22,102,51,1.0,1.0,,,,BUR
80,1965-03-25,44,51,4.0,1.0,,,,SIN
81,1965-03-27,101,51,1.0,1.0,,,,Lumpur
82,1966-12-10,13,96,2.0,1.0,,,,THA
83,1966-12-11,11,96,3.0,1.0,,,,THA
84,1966-12-14,101,96,1.0,0.0,,,,THA
85,1966-12-16,44,96,5.0,1.0,,,,THA
86,1966-12-17,56,96,5.0,1.0,,,,THA
87,1966-12-18,11,96,0.0,1.0,,,,THA
88,1966-12-19,44,96,2.0,0.0,,,,THA
89,1967-09-27,82,162,15.0,0.0,,,,JPN
90,1967-09-30,60,162,4.0,0.0,,,,JPN
91,1967-10-03,110,162,3.0,1.0,,,,JPN
92,1967-10-07,117,162,3.0,3.0,,,,JPN
93,1967-10-10,88,162,1.0,0.0,,,,JPN
94,1968-03-30,24,51,2.0,2.0,,,,AUS
95,1968-03-31,24,51,1.0,3.0,,,,AUS
96,1968-04-04,24,51,3.0,1.0,,,,AUS
97,1968-10-14,70,163,3.0,1.0,,,,MEX
98,1968-10-16,85,163,1.0,1.0,,,,MEX
99,1968-10-18,49,163,0.0,0.0,,,,City
100,1968-10-20,84,163,3.0,1.0,,,,City
101,1968-10-22,75,163,0.0,5.0,,,,City
102,1968-10-24,103,163,2.0,0.0,,,,City
103,1969-10-10,24,82,1.0,3.0,,,,KOR
104,1969-10-12,117,82,2.0,2.0,,,,KOR
105,1969-10-16,24,82,1.0,1.0,,,,KOR
106,1969-10-18,117,82,0.0,2.0,,,,KOR
107,1970-07-31,118,158,1.0,2.0,,,,Lumpur
108,1970-08-02,117,158,1.0,1.0,,,,Lumpur
109,1970-08-04,56,158,0.0,0.0,,,,Lumpur
110,1970-08-08,14,158,4.0,3.0,,,,Lumpur
111,1970-08-10,44,158,4.0,0.0,,,,Lumpur
112,1970-08-16,60,158,3.0,2.0,,,,Lumpur
113,1970-12-10,101,104,1.0,0.0,,,,THA
114,1970-12-12,30,104,1.0,0.0,,,,THA
115,1970-12-14,102,104,2.0,1.0,,,,THA
116,1970-12-16,14,104,2.0,1.0,,,,THA
117,1970-12-17,13,104,1.0,0.0,,,,THA
118,1970-12-18,117,104,1.0,2.0,,,,THA
119,1970-12-19,13,104,0.0,1.0,,,,THA
120,1971-07-28,64,51,2.0,3.0,,,,DEN
121,1971-08-13,1,51,2.0,0.0,,,,ICL
122,1971-09-23,101,181,0.0,3.0,,,,KOR
123,1971-09-27,82,181,8.0,1.0,,,,KOR
124,1971-09-29,60,181,5.0,1.0,,,,KOR
125,1971-10-02,117,181,1.0,2.0,,,,KOR
126,1972-07-12,30,168,4.0,1.0,,,,Lumpur
127,1972-07-16,50,168,5.0,0.0,,,,Lumpur
128,1972-07-18,82,168,5.0,1.0,,,,Lumpur
129,1972-07-22,101,168,1.0,3.0,,,,Lumpur
130,1972-07-26,117,168,0.0,3.0,,,,Lumpur
131,1972-08-03,82,51,4.0,1.0,,,,SIN
132,1972-08-05,14,51,0.0,1.0,,,,SIN
133,1972-09-14,117,59,2.0,2.0,,,,JPN
134,1973-05-16,8,136,1.0,2.0,,,,KOR
135,1973-05-20,88,136,4.0,0.0,,,,KOR
136,1973-05-22,118,136,0.0,1.0,,,,KOR
137,1973-05-26,8,136,0.0,1.0,,,,KOR
138,1973-06-23,117,64,0.0,2.0,,,,KOR
139,1974-02-12,44,51,1.0,0.0,,,,SIN
140,1974-02-20,118,51,0.0,0.0,,,,Kong
141,1974-07-23,109,51,1.0,4.0,,,,ROM
142,1974-09-03,82,109,4.0,0.0,,,,IRN
143,1974-09-05,101,109,1.0,1.0,,,,IRN
144,1974-09-07,8,109,0.0,3.0,,,,IRN
145,1974-09-28,117,71,4.0,1.0,,,,JPN
146,1975-06-14,118,102,0.0,0.0,,,,Kong
147,1975-06-17,116,102,0.0,1.0,,,,Kong
148,1975-06-21,44,102,2.0,1.0,,,,Kong
149,1975-06-23,112,102,1.0,2.0,,,,Kong
150,1975-06-26,118,102,1.0,0.0,,,,Kong
151,1975-07-30,118,161,0.0,2.0,,,,Lumpur
152,1975-08-02,101,161,0.0,2.0,,,,Lumpur
153,1975-08-04,76,161,3.0,0.0,,,,Lumpur
154,1975-08-07,14,161,4.0,1.0,,,,Lumpur
155,1975-08-09,117,161,1.0,3.0,,,,Lumpur
156,1975-08-11,56,161,4.0,0.0,,,,Lumpur
157,1975-08-14,102,161,2.0,0.0,,,,Lumpur
158,1975-09-08,117,78,0.0,3.0,,,,KOR
159,1976-01-25,86,51,1.0,3.0,,,,JPN
160,1976-01-28,86,51,1.0,1.0,,,,JPN
161,1976-02-01,86,51,0.0,3.0,,,,JPN
162,1976-03-14,82,183,3.0,0.0,,,,JPN
163,1976-03-17,82,183,3.0,0.0,,,,JPN
164,1976-03-21,117,183,0.0,2.0,,,,JPN
165,1976-03-27,117,183,2.0,2.0,,,,KOR
166,1976-03-31,8,183,0.0,3.0,,,,KOR
167,1976-04-11,8,183,1.0,4.0,,,,ISR
168,1976-08-08,13,180,5.0,1.0,,,,Lumpur
169,1976-08-10,14,180,6.0,0.0,,,,Lumpur
170,1976-08-13,102,180,2.0,2.0,,,,Lumpur
171,1976-08-16,56,180,2.0,2.0,,,,Lumpur
172,1976-08-18,117,180,0.0,0.0,,,,Lumpur
173,1976-08-20,101,180,2.0,2.0,,,,Lumpur
174,1976-08-22,101,180,0.0,2.0,,,,Lumpur
175,1976-12-04,117,99,1.0,2.0,,,,JPN
176,1977-03-06,8,143,0.0,2.0,,,,ISR
177,1977-03-10,8,143,0.0,2.0,,,,ISR
178,1977-03-26,117,143,0.0,0.0,,,,JPN
179,1977-04-03,117,143,0.0,1.0,,,,KOR
180,1977-06-15,117,107,1.0,2.0,,,,KOR
181,1978-05-23,56,58,3.0,0.0,,,,JPN
182,1978-07-13,10,185,0.0,0.0,,,,Lumpur
183,1978-07-15,14,185,1.0,2.0,,,,Lumpur
184,1978-07-17,43,185,3.0,2.0,,,,Lumpur
185,1978-07-19,117,185,0.0,4.0,,,,Lumpur
186,1978-07-21,101,185,1.0,4.0,,,,Lumpur
187,1978-07-23,44,185,1.0,2.0,,,,Lumpur
188,1978-07-26,56,185,4.0,0.0,,,,Lumpur
189,1978-11-19,55,51,1.0,4.0,,,,JPN
190,1978-11-23,55,51,1.0,4.0,,,,JPN
191,1978-11-26,55,51,0.0,3.0,,,,JPN
192,1978-12-11,35,116,0.0,2.0,,,,THA
193,1978-12-13,77,116,4.0,0.0,,,,THA
194,1978-12-15,117,116,1.0,3.0,,,,THA
195,1979-03-04,117,113,2.0,1.0,,,,JPN
196,1979-05-31,14,63,4.0,0.0,,,,JPN
197,1979-06-16,117,119,1.0,4.0,,,,KOR
198,1979-06-27,101,188,1.0,1.0,,,,Lumpur
199,1979-06-29,56,188,2.0,1.0,,,,Lumpur
200,1979-07-01,102,188,1.0,0.0,,,,Lumpur
201,1979-07-11,14,188,0.0,0.0,,,,Lumpur
202,1979-07-13,44,188,3.0,1.0,,,,Lumpur
203,1979-08-23,117,51,0.0,0.0,,,,PRK
204,1980-03-22,117,186,1.0,3.0,,,,Lumpur
205,1980-03-24,82,186,10.0,0.0,,,,Lumpur
206,1980-03-28,14,186,2.0,0.0,,,,Lumpur
207,1980-03-30,101,186,1.0,1.0,,,,Lumpur
208,1980-04-02,87,186,2.0,1.0,,,,Lumpur
209,1980-06-09,118,53,3.0,1.0,,,,CHN
210,1980-06-12,112,53,0.0,1.0,,,,CHN
211,1980-06-18,118,53,2.0,0.0,,,,CHN
212,1980-12-22,44,149,1.0,0.0,,,,Kong
213,1980-12-26,112,149,0.0,1.0,,,,Kong
214,1980-12-28,98,149,3.0,0.0,,,,Kong
215,1980-12-30,116,13,0.0,1.0,,,,Kong
216,1981-01-25,97,51,0.0,2.0,,,,JPN
217,1981-01-27,97,51,2.0,4.0,,,,JPN
218,1981-01-30,97,51,1.0,4.0,,,,JPN
219,1981-02-01,97,51,0.0,3.0,,,,JPN
220,1981-02-08,101,51,0.0,1.0,,,,MAS
221,1981-02-10,101,51,1.0,1.0,,,,Lumpur
222,1981-02-17,44,51,1.0,0.0,,,,SIN
223,1981-02-19,44,51,0.0,0.0,,,,SIN
224,1981-02-24,14,51,0.0,2.0,,,,INA
225,1981-03-08,117,81,0.0,1.0,,,,JPN
226,1981-06-02,112,77,0.0,0.0,,,,JPN
227,1981-06-19,101,142,2.0,0.0,,,,KOR
228,1981-06-21,117,142,0.0,2.0,,,,KOR
229,1981-08-30,101,193,2.0,0.0,,,,Lumpur
230,1981-09-03,13,193,3.0,2.0,,,,Lumpur
231,1981-09-08,5,193,3.0,2.0,,,,Lumpur
232,1981-09-12,71,193,0.0,1.0,,,,Lumpur
233,1981-09-14,14,193,2.0,0.0,,,,Lumpur
234,1981-09-18,10,193,0.0,2.0,,,,Lumpur
235,1982-03-21,117,135,0.0,3.0,,,,KOR
236,1982-06-02,44,98,2.0,0.0,,,,JPN
237,1982-07-15,109,51,0.0,4.0,,,,ROM
238,1982-07-18,109,51,1.0,3.0,,,,ROM
239,1982-11-21,11,79,1.0,0.0,,,,Delhi
240,1982-11-23,114,79,3.0,1.0,,,,Delhi
241,1982-11-25,117,79,2.0,1.0,,,,Delhi
242,1982-11-28,10,4,0.0,1.0,,,,Delhi
243,1983-02-12,43,51,2.0,2.0,,,,SYR
244,1983-02-25,27,51,0.0,1.0,,,,QAT
245,1983-03-06,117,140,1.0,1.0,,,,JPN
246,1983-06-07,43,106,1.0,0.0,,,,JPN
247,1983-09-04,82,189,7.0,0.0,,,,JPN
248,1983-09-07,82,189,10.0,1.0,,,,JPN
249,1983-09-15,60,189,2.0,0.0,,,,JPN
250,1983-09-20,60,189,1.0,1.0,,,,TPE
251,1983-09-25,71,189,1.0,3.0,,,,NZL
252,1983-10-07,71,189,0.0,1.0,,,,JPN
253,1984-03-06,87,51,7.0,1.0,,,,SB
254,1984-04-15,56,189,2.0,5.0,,,,SIN
255,1984-04-18,101,189,1.0,2.0,,,,SIN
256,1984-04-21,10,189,1.0,2.0,,,,SIN
257,1984-04-26,27,189,1.0,2.0,,,,SIN
258,1984-05-31,112,112,1.0,0.0,,,,JPN
259,1984-09-30,117,148,2.0,1.0,,,,KOR
260,1985-02-23,44,154,3.0,1.0,,,,SIN
261,1985-03-21,117,154,1.0,0.0,,,,JPN
262,1985-04-30,117,154,0.0,0.0,,,,PRK
263,1985-05-18,44,154,5.0,0.0,,,,JPN
264,1985-05-26,18,118,1.0,4.0,,,,JPN
265,1985-06-04,101,118,3.0,0.0,,,,JPN
266,1985-08-11,118,154,3.0,0.0,,,,JPN
267,1985-09-22,118,154,2.0,1.0,,,,Kong
268,1985-10-26,117,154,1.0,2.0,,,,JPN
269,1985-11-03,117,154,0.0,1.0,,,,KOR
270,1986-07-25,43,196,2.0,1.0,,,,Lumpur
271,1986-08-01,101,8,1.0,2.0,,,,Lumpur
272,1986-09-20,72,131,5.0,0.0,,,,KOR
273,1986-09-22,11,131,0.0,2.0,,,,KOR
274,1986-09-24,35,131,0.0,2.0,,,,KOR
275,1986-09-28,76,131,4.0,0.0,,,,KOR
276,1987-04-08,14,191,3.0,0.0,,,,JPN
277,1987-05-27,52,134,2.0,2.0,,,,JPN
278,1987-06-14,44,191,1.0,0.0,,,,SIN
279,1987-06-26,14,191,2.0,1.0,,,,INA
280,1987-08-12,44,191,1.0,0.0,,,,JPN
281,1987-09-02,56,191,0.0,0.0,,,,THA
282,1987-09-15,72,191,5.0,0.0,,,,JPN
283,1987-09-18,72,191,9.0,0.0,,,,JPN
284,1987-09-26,56,191,1.0,0.0,,,,JPN
285,1987-10-04,112,191,1.0,0.0,,,,CHN
286,1987-10-26,112,191,0.0,2.0,,,,JPN
287,1988-01-27,5,51,1.0,1.0,,,,UAE
288,1988-01-30,5,51,0.0,2.0,,,,Dhabi
289,1988-02-02,22,51,1.0,1.0,,,,OMN
290,1988-06-02,112,139,0.0,3.0,,,,JPN
291,1988-10-26,117,153,0.0,1.0,,,,JPN
292,1989-01-20,11,51,2.0,2.0,,,,IRN
293,1989-05-05,117,157,0.0,1.0,,,,KOR
294,1989-05-10,112,51,2.0,2.0,,,,JPN
295,1989-05-13,112,51,2.0,0.0,,,,JPN
296,1989-05-22,118,159,0.0,0.0,,,,Kong
297,1989-05-28,14,159,0.0,0.0,,,,INA
298,1989-06-04,117,159,2.0,1.0,,,,JPN
299,1989-06-11,14,159,5.0,0.0,,,,JPN
300,1989-06-18,118,159,0.0,0.0,,,,JPN
301,1989-06-25,117,159,0.0,2.0,,,,PRK
302,1989-07-23,85,51,0.0,1.0,,,,de
303,1990-07-27,117,56,0.0,2.0,,,,CHN
304,1990-07-29,112,56,0.0,1.0,,,,CHN
305,1990-07-31,117,56,0.0,1.0,,,,CHN
306,1990-09-26,76,138,3.0,0.0,,,,CHN
307,1990-09-28,41,138,0.0,2.0,,,,CHN
308,1990-10-01,11,138,0.0,1.0,,,,CHN
309,1991-06-02,56,147,1.0,0.0,,,,JPN
310,1991-07-27,117,165,0.0,1.0,,,,JPN
311,1992-05-30,6,152,0.0,1.0,,,,JPN
312,1992-06-07,15,152,0.0,1.0,,,,JPN
313,1992-08-22,117,61,0.0,0.0,,,,CHN
314,1992-08-24,112,61,2.0,0.0,,,,CHN
315,1992-08-26,117,61,4.0,1.0,,,,CHN
316,1992-08-29,117,5,2.0,2.0,,,,CHN
317,1992-10-30,5,130,0.0,0.0,,,,JPN
318,1992-11-01,117,130,1.0,1.0,,,,JPN
319,1992-11-03,11,130,1.0,0.0,,,,JPN
320,1992-11-06,112,130,3.0,2.0,,,,JPN
321,1992-11-08,41,130,1.0,0.0,,,,JPN
322,1993-01-23,46,11,1.0,1.0,,,,Kong
323,1993-01-26,64,110,1.0,2.0,,,,Kong
324,1993-03-07,75,156,0.0,1.0,,,,JPN
325,1993-03-14,4,156,3.0,1.0,,,,JPN
326,1993-04-08,56,166,1.0,0.0,,,,JPN
327,1993-04-11,76,166,8.0,0.0,,,,JPN
328,1993-04-15,50,166,5.0,0.0,,,,JPN
329,1993-04-18,5,166,2.0,0.0,,,,JPN
330,1993-04-28,56,166,1.0,0.0,,,,UAE
331,1993-04-30,76,166,4.0,1.0,,,,UAE
332,1993-05-05,50,166,6.0,0.0,,,,UAE
333,1993-05-07,5,166,1.0,1.0,,,,UAE
334,1993-10-04,40,10,1.0,0.0,,,,JPN
335,1993-10-15,41,166,0.0,0.0,,,,QAT
336,1993-10-18,11,166,1.0,2.0,,,,QAT
337,1993-10-21,117,166,3.0,0.0,,,,QAT
338,1993-10-25,117,166,1.0,0.0,,,,QAT
339,1993-10-28,10,166,2.0,2.0,,,,QAT
340,1994-05-22,24,164,1.0,1.0,,,,JPN
341,1994-05-29,84,164,1.0,4.0,,,,JPN
342,1994-07-08,31,34,3.0,2.0,,,,JPN
343,1994-07-14,31,34,2.0,1.0,,,,JPN
344,1994-09-27,24,51,0.0,0.0,,,,JPN
345,1994-10-03,5,146,1.0,1.0,,,,JPN
346,1994-10-07,27,146,1.0,1.0,,,,JPN
347,1994-10-11,102,146,5.0,0.0,,,,JPN
348,1994-10-13,117,146,2.0,3.0,,,,JPN
349,1995-01-06,70,62,0.0,3.0,,,,KSA
350,1995-01-08,6,62,1.0,5.0,,,,KSA
351,1995-02-15,24,51,1.0,2.0,,,,AUS
352,1995-02-19,118,66,3.0,0.0,,,,Kong
353,1995-02-21,117,66,1.0,1.0,,,,Kong
354,1995-02-23,112,66,2.0,1.0,,,,Kong
355,1995-02-26,117,5,2.0,2.0,,,,Kong
356,1995-05-21,48,167,0.0,0.0,,,,JPN
357,1995-05-28,19,167,3.0,0.0,,,,JPN
358,1995-06-03,12,94,1.0,2.0,,,,ENG
359,1995-06-06,85,94,0.0,3.0,,,,ENG
360,1995-06-10,47,94,2.0,2.0,,,,ENG
361,1995-08-06,38,51,3.0,0.0,,,,JPN
362,1995-08-09,85,84,1.0,5.0,,,,JPN
363,1995-09-20,80,21,1.0,2.0,,,,JPN
364,1995-10-24,41,21,2.0,1.0,,,,JPN
365,1995-10-28,41,21,2.0,1.0,,,,JPN
366,1996-02-10,24,51,4.0,1.0,,,,AUS
367,1996-02-14,24,51,0.0,3.0,,,,AUS
368,1996-02-19,97,132,5.0,0.0,,,,Kong
369,1996-02-22,47,11,1.0,1.0,,,,Kong
370,1996-05-26,106,173,1.0,0.0,,,,JPN
371,1996-05-29,103,173,3.0,2.0,,,,JPN
372,1996-08-25,18,51,5.0,3.0,,,,JPN
373,1996-09-11,17,83,1.0,0.0,,,,JPN
374,1996-10-13,62,92,1.0,0.0,,,,JPN
375,1996-12-06,43,137,2.0,1.0,,,,UAE
376,1996-12-09,17,137,4.0,0.0,,,,UAE
377,1996-12-12,112,137,1.0,0.0,,,,UAE
378,1996-12-15,35,137,0.0,2.0,,,,UAE
379,1997-02-09,56,195,1.0,1.0,,,,THA
380,1997-02-11,109,195,1.0,1.0,,,,THA
381,1997-02-13,47,195,0.0,1.0,,,,THA
382,1997-02-16,109,195,2.0,0.0,,,,THA
383,1997-03-15,56,51,1.0,3.0,,,,THA
384,1997-03-23,22,172,1.0,0.0,,,,OMN
385,1997-03-25,98,172,10.0,0.0,,,,OMN
386,1997-03-27,72,172,6.0,0.0,,,,OMN
387,1997-05-21,117,120,1.0,1.0,,,,JPN
388,1997-06-08,36,177,4.0,3.0,,,,JPN
389,1997-06-15,67,177,1.0,0.0,,,,JPN
390,1997-06-22,98,172,10.0,0.0,,,,JPN
391,1997-06-25,72,172,3.0,0.0,,,,JPN
392,1997-06-28,22,172,1.0,1.0,,,,JPN
393,1997-08-13,85,90,0.0,3.0,,,,JPN
394,1997-09-07,17,172,6.0,3.0,,,,JPN
395,1997-09-19,5,172,0.0,0.0,,,,Dhabi
396,1997-09-28,117,172,1.0,2.0,,,,JPN
397,1997-10-04,26,172,1.0,1.0,,,,KAZ
398,1997-10-11,17,172,1.0,1.0,,,,UZB
399,1997-10-26,5,172,1.0,1.0,,,,JPN
400,1997-11-01,117,172,2.0,0.0,,,,KOR
401,1997-11-08,26,172,5.0,1.0,,,,JPN
402,1997-11-16,11,13,3.0,2.0,,,,Baru
403,1998-02-15,24,51,3.0,0.0,,,,AUS
404,1998-03-01,117,74,2.0,1.0,,,,JPN
405,1998-03-04,118,74,5.0,1.0,,,,JPN
406,1998-03-07,112,74,0.0,2.0,,,,JPN
407,1998-04-01,117,120,1.0,2.0,,,,KOR
408,1998-05-17,80,160,1.0,1.0,,,,JPN
409,1998-05-24,58,160,0.0,0.0,,,,JPN
410,1998-05-31,103,51,1.0,2.0,,,,SUI
411,1998-06-03,106,51,0.0,1.0,,,,SUI
412,1998-06-14,6,171,0.0,1.0,,,,FRA
413,1998-06-20,36,171,0.0,1.0,,,,FRA
414,1998-06-26,45,171,1.0,2.0,,,,FRA
415,1998-10-28,20,87,1.0,0.0,,,,JPN
416,1998-12-01,72,151,5.0,0.0,,,,THA
417,1998-12-03,13,151,1.0,0.0,,,,THA
418,1998-12-07,117,151,0.0,2.0,,,,THA
419,1998-12-09,35,151,2.0,1.0,,,,THA
420,1998-12-11,5,151,0.0,1.0,,,,THA
421,1999-03-31,85,86,0.0,2.0,,,,JPN
422,1999-06-03,91,179,0.0,0.0,,,,JPN
423,1999-06-06,92,179,0.0,0.0,,,,JPN
424,1999-06-29,92,197,2.0,3.0,,,,PAR
425,1999-07-02,80,197,0.0,4.0,,,,PAR
426,1999-07-05,96,197,1.0,1.0,,,,PAR
427,1999-09-08,11,87,1.0,1.0,,,,JPN
