id,match_date,country_id,competition_id,score_japan,score_opponent,goal_scorers,yellow_cards,red_cards,venue
428,2000-02-05,103,155,0.0,1.0,,,,Kong
429,2000-02-08,118,11,0.0,0.0,,,,Kong
430,2000-02-13,44,145,3.0,0.0,,,,MAC
431,2000-02-16,87,145,9.0,0.0,,,,MAC
432,2000-02-20,98,145,3.0,0.0,,,,MAC
433,2000-03-15,112,86,0.0,0.0,,,,JPN
434,2000-04-26,117,120,0.0,1.0,,,,KOR
435,2000-06-04,84,7,2.0,2.0,,,,MOR
436,2000-06-06,45,70,4.0,0.0,,,,MOR
437,2000-06-11,51,182,1.0,1.0,,,,JPN
438,2000-06-18,96,182,2.0,0.0,,,,JPN
439,2000-08-16,5,87,3.0,1.0,,,,JPN
440,2000-10-14,41,144,4.0,1.0,,,,LEB
441,2000-10-17,17,144,8.0,1.0,,,,LEB
442,2000-10-20,27,144,1.0,1.0,,,,LEB
443,2000-10-24,10,144,4.0,1.0,,,,LEB
444,2000-10-26,112,144,3.0,2.0,,,,LEB
445,2000-10-29,41,144,1.0,0.0,,,,LEB
446,2000-12-20,117,120,1.0,1.0,,,,JPN
447,2001-03-24,84,51,0.0,5.0,,,,Denis
448,2001-04-25,49,51,0.0,1.0,,,,SPA
449,2001-05-31,28,68,3.0,0.0,,,,JPN
450,2001-06-02,29,68,2.0,0.0,,,,JPN
451,2001-06-04,85,68,0.0,0.0,,,,JPN
452,2001-06-07,24,68,1.0,0.0,,,,JPN
453,2001-06-10,84,68,0.0,1.0,,,,JPN
454,2001-07-01,80,184,2.0,0.0,,,,JPN
455,2001-07-04,106,184,1.0,0.0,,,,JPN
456,2001-08-15,24,54,3.0,0.0,,,,JPN
457,2001-10-04,52,51,0.0,2.0,,,,FRA
458,2001-10-07,70,51,2.0,2.0,,,,ENG
459,2001-11-07,9,87,1.0,1.0,,,,JPN
460,2002-03-21,16,87,1.0,0.0,,,,JPN
461,2002-03-27,97,51,2.0,0.0,,,,POL
462,2002-04-17,38,87,1.0,1.0,,,,JPN
463,2002-04-29,51,187,1.0,0.0,,,,JPN
464,2002-05-02,94,187,3.0,3.0,,,,JPN
465,2002-05-14,73,51,0.0,3.0,,,,NOR
466,2002-05-25,47,87,1.0,1.0,,,,JPN
467,2002-06-04,91,175,2.0,2.0,,,,JPN
468,2002-06-09,111,175,1.0,0.0,,,,JPN
469,2002-06-14,62,175,2.0,0.0,,,,JPN
470,2002-06-18,67,175,0.0,1.0,,,,JPN
471,2002-10-16,45,87,1.0,1.0,,,,JPN
472,2002-11-20,6,87,0.0,2.0,,,,JPN
473,2003-03-28,18,87,2.0,2.0,,,,JPN
474,2003-04-16,117,51,1.0,0.0,,,,KOR
475,2003-05-31,117,51,0.0,1.0,,,,JPN
476,2003-06-08,6,190,1.0,4.0,,,,JPN
477,2003-06-11,80,190,0.0,0.0,,,,JPN
478,2003-06-18,71,76,3.0,0.0,,,,Denis
479,2003-06-20,84,76,1.0,2.0,,,,Etienne
480,2003-06-22,39,76,0.0,1.0,,,,Etienne
481,2003-08-20,70,87,3.0,0.0,,,,JPN
482,2003-09-10,52,87,0.0,1.0,,,,JPN
483,2003-11-19,29,87,0.0,0.0,,,,JPN
484,2003-12-04,112,57,2.0,0.0,,,,JPN
485,2003-12-07,118,57,1.0,0.0,,,,JPN
486,2003-12-10,117,57,0.0,0.0,,,,JPN
487,2004-02-07,101,87,4.0,0.0,,,,JPN
488,2004-02-12,10,87,2.0,0.0,,,,JPN
489,2004-02-18,22,176,1.0,0.0,,,,JPN
490,2004-03-31,44,176,2.0,1.0,,,,SIN
491,2004-05-30,1,44,3.0,2.0,,,,ENG
492,2004-06-01,12,44,1.0,1.0,,,,ENG
493,2004-06-09,13,176,7.0,0.0,,,,JPN
494,2004-07-09,51,192,3.0,1.0,,,,JPN
495,2004-07-13,54,192,1.0,0.0,,,,JPN
496,2004-07-20,22,150,1.0,0.0,,,,CHN
497,2004-07-24,56,150,4.0,1.0,,,,CHN
498,2004-07-28,11,150,0.0,0.0,,,,CHN
499,2004-07-31,107,14,1.0,1.0,,,,CHN
500,2004-08-03,77,14,4.0,3.0,,,,CHN
501,2004-08-07,112,150,3.0,1.0,,,,CHN
502,2004-08-18,6,87,1.0,2.0,,,,JPN
503,2004-09-08,13,176,4.0,0.0,,,,IND
504,2004-10-13,22,176,1.0,0.0,,,,OMN
505,2004-11-17,44,176,1.0,0.0,,,,JPN
506,2004-12-16,69,87,0.0,3.0,,,,JPN
507,2005-01-29,26,87,4.0,0.0,,,,JPN
508,2005-02-02,43,87,3.0,0.0,,,,JPN
509,2005-02-09,117,176,2.0,1.0,,,,JPN
510,2006-02-10,4,51,2.0,3.0,,,,AWAY
511,2006-02-18,83,51,2.0,0.0,,,,JPN
512,2006-02-22,13,22,6.0,0.0,,,,JPN
513,2006-02-28,95,51,2.0,2.0,,,,JPN
514,2006-03-30,19,51,1.0,0.0,,,,JPN
515,2006-05-09,86,51,1.0,2.0,,,,JPN
516,2006-05-13,48,51,0.0,0.0,,,,JPN
517,2006-05-30,69,51,2.0,2.0,,,,AWAY
518,2006-06-04,100,51,1.0,0.0,,,,JPN
519,2006-06-12,24,121,1.0,3.0,,,,AWAY
520,2006-06-18,36,121,0.0,0.0,,,,JPN
521,2006-06-22,85,121,1.0,4.0,,,,JPN
522,2006-08-09,65,51,2.0,0.0,,,,JPN
523,2006-08-16,7,22,2.0,0.0,,,,JPN
524,2006-09-03,41,22,0.0,1.0,,,,AWAY
525,2006-09-06,7,22,1.0,0.0,,,,AWAY
526,2006-10-04,31,51,0.0,1.0,,,,JPN
527,2006-10-11,13,22,3.0,0.0,,,,AWAY
528,2006-11-15,41,22,3.0,1.0,,,,JPN
529,2007-03-24,92,51,2.0,0.0,,,,JPN
530,2007-06-01,105,51,2.0,0.0,,,,JPN
531,2007-06-05,39,51,0.0,0.0,,,,JPN
532,2007-07-09,27,22,1.0,1.0,,,,JPN
533,2007-07-13,5,22,3.0,1.0,,,,AWAY
534,2007-07-16,88,22,4.0,1.0,,,,AWAY
535,2007-07-21,24,22,1.0,143.0,,,,JPN
536,2007-07-25,41,22,2.0,3.0,,,,JPN
537,2007-07-28,117,22,65.0,0.0,,,,AWAY
538,2007-08-22,29,51,2.0,0.0,,,,JPN
539,2007-09-07,25,51,43.0,0.0,,,,AWAY
540,2007-09-11,46,51,4.0,3.0,,,,AWAY
541,2007-10-17,20,51,4.0,1.0,,,,JPN
542,2008-01-26,63,51,0.0,0.0,,,,JPN
543,2008-01-30,95,51,3.0,0.0,,,,JPN
544,2008-02-06,56,122,4.0,1.0,,,,JPN
545,2008-02-17,117,39,1.0,1.0,,,,JPN
546,2008-02-20,112,39,1.0,0.0,,,,AWAY
547,2008-02-23,117,39,1.0,1.0,,,,JPN
548,2008-03-26,77,122,0.0,1.0,,,,AWAY
549,2008-05-24,40,51,1.0,0.0,,,,JPN
550,2008-05-27,80,51,0.0,0.0,,,,JPN
551,2008-06-02,22,122,3.0,0.0,,,,JPN
552,2008-06-07,22,122,1.0,1.0,,,,AWAY
553,2008-06-14,56,122,3.0,0.0,,,,AWAY
554,2008-06-22,77,122,1.0,0.0,,,,JPN
555,2008-08-20,18,51,1.0,3.0,,,,JPN
556,2008-09-06,77,122,3.0,2.0,,,,AWAY
557,2008-10-09,5,51,1.0,1.0,,,,JPN
558,2008-10-15,17,122,1.0,1.0,,,,JPN
559,2008-11-13,43,51,3.0,1.0,,,,JPN
560,2008-11-19,27,122,3.0,0.0,,,,AWAY
561,2009-01-20,7,27,2.0,1.0,,,,JPN
562,2009-01-28,77,27,0.0,1.0,,,,AWAY
563,2009-02-04,83,51,5.0,1.0,,,,JPN
564,2009-02-11,24,122,0.0,0.0,,,,JPN
565,2009-03-28,77,122,1.0,0.0,,,,JPN
566,2009-05-27,63,51,4.0,0.0,,,,JPN
567,2009-05-31,91,51,4.0,0.0,,,,JPN
568,2009-06-06,17,122,1.0,0.0,,,,AWAY
569,2009-06-10,27,122,1.0,1.0,,,,JPN
570,2009-06-17,24,122,1.0,2.0,,,,AWAY
571,2009-09-05,23,51,0.0,3.0,,,,AWAY
572,2009-09-09,31,51,4.0,3.0,,,,JPN
573,2009-10-08,118,27,6.0,0.0,,,,JPN
574,2009-10-10,48,51,2.0,0.0,,,,JPN
575,2009-10-14,68,51,5.0,0.0,,,,JPN
576,2009-11-14,113,51,0.0,0.0,,,,AWAY
577,2009-11-18,118,27,4.0,0.0,,,,AWAY
578,2010-01-06,7,27,3.0,2.0,,,,AWAY
579,2010-02-02,89,51,0.0,0.0,,,,JPN
580,2010-02-06,112,40,0.0,0.0,,,,JPN
581,2010-02-11,118,40,3.0,0.0,,,,JPN
582,2010-02-14,117,40,1.0,3.0,,,,JPN
583,2010-03-03,77,27,2.0,0.0,,,,JPN
584,2010-04-07,53,51,0.0,3.0,,,,JPN
585,2010-05-24,117,51,0.0,2.0,,,,JPN
586,2010-05-30,12,51,1.0,2.0,,,,AWAY
587,2010-06-04,40,51,0.0,2.0,,,,AWAY
588,2010-06-14,29,122,1.0,0.0,,,,JPN
589,2010-06-19,23,122,0.0,1.0,,,,AWAY
590,2010-06-24,64,122,3.0,1.0,,,,AWAY
591,2010-06-29,80,122,53.0,0.0,,,,AWAY
592,2010-09-04,80,51,1.0,0.0,,,,JPN
593,2010-09-07,37,51,2.0,1.0,,,,JPN
594,2010-10-08,6,51,1.0,0.0,,,,JPN
595,2010-10-12,117,51,0.0,0.0,,,,AWAY
596,2011-01-09,107,27,1.0,1.0,,,,JPN
597,2011-01-13,43,27,2.0,1.0,,,,AWAY
598,2011-01-17,41,27,5.0,0.0,,,,AWAY
599,2011-01-21,27,27,3.0,2.0,,,,AWAY
600,2011-01-25,117,27,2.0,230.0,,,,JPN
601,2011-01-29,24,27,1.0,0.0,,,,AWAY
602,2011-06-01,92,51,0.0,0.0,,,,JPN
603,2011-06-07,58,51,0.0,0.0,,,,JPN
604,2011-08-10,117,51,3.0,0.0,,,,JPN
605,2011-09-02,117,126,1.0,0.0,,,,JPN
606,2011-09-06,17,126,1.0,1.0,,,,AWAY
607,2011-10-07,88,51,1.0,0.0,,,,JPN
608,2011-10-11,57,126,8.0,0.0,,,,JPN
609,2011-11-11,57,126,4.0,0.0,,,,AWAY
610,2011-11-15,117,126,0.0,1.0,,,,AWAY
611,2012-02-24,1,51,3.0,1.0,,,,JPN
612,2012-02-29,17,126,0.0,1.0,,,,JPN
613,2012-05-23,2,51,2.0,0.0,,,,JPN
614,2012-06-03,22,126,3.0,0.0,,,,JPN
615,2012-06-08,107,126,6.0,0.0,,,,JPN
616,2012-06-12,24,126,1.0,1.0,,,,AWAY
617,2012-08-15,89,51,1.0,1.0,,,,JPN
618,2012-09-06,5,51,1.0,0.0,,,,JPN
619,2012-09-11,10,126,1.0,0.0,,,,JPN
620,2012-10-12,84,51,1.0,0.0,,,,AWAY
621,2012-10-16,85,51,0.0,4.0,,,,JPN
622,2012-11-14,22,126,2.0,1.0,,,,AWAY
623,2013-02-06,108,51,3.0,0.0,,,,JPN
624,2013-03-22,28,51,2.0,1.0,,,,AWAY
625,2013-03-26,107,126,1.0,2.0,,,,AWAY
626,2013-05-30,86,51,0.0,2.0,,,,JPN
627,2013-06-04,24,126,1.0,1.0,,,,JPN
628,2013-06-11,10,126,1.0,0.0,,,,AWAY
629,2013-06-15,85,36,0.0,3.0,,,,AWAY
630,2013-06-19,9,36,3.0,4.0,,,,AWAY
631,2013-06-22,103,36,1.0,2.0,,,,JPN
632,2013-07-21,112,41,3.0,3.0,,,,JPN
633,2013-07-25,24,41,3.0,2.0,,,,JPN
634,2013-07-28,117,41,2.0,1.0,,,,AWAY
635,2013-08-14,18,51,2.0,4.0,,,,JPN
636,2013-09-06,37,51,3.0,0.0,,,,JPN
637,2013-09-10,31,51,3.0,1.0,,,,JPN
638,2013-10-11,53,51,0.0,2.0,,,,AWAY
639,2013-10-15,90,51,0.0,1.0,,,,AWAY
640,2013-11-16,23,51,2.0,2.0,,,,JPN
641,2013-11-19,91,51,3.0,2.0,,,,AWAY
642,2014-03-05,71,51,4.0,2.0,,,,JPN
643,2014-05-27,32,51,1.0,0.0,,,,JPN
644,2014-06-02,38,51,3.0,1.0,,,,AWAY
645,2014-06-06,42,51,4.0,3.0,,,,JPN
646,2014-06-14,40,126,1.0,2.0,,,,AWAY
647,2014-06-19,34,126,0.0,0.0,,,,JPN
648,2014-06-24,39,126,1.0,4.0,,,,JPN
649,2014-09-05,18,51,0.0,2.0,,,,JPN
650,2014-09-09,89,51,2.0,2.0,,,,JPN
651,2014-10-10,45,51,1.0,0.0,,,,JPN
652,2014-10-14,85,51,0.0,4.0,,,,AWAY
653,2014-11-14,94,51,6.0,0.0,,,,JPN
654,2014-11-18,24,51,2.0,1.0,,,,JPN
655,2015-01-12,81,32,4.0,0.0,,,,JPN
656,2015-01-16,10,32,1.0,0.0,,,,AWAY
657,2015-01-20,107,32,2.0,0.0,,,,JPN
658,2015-01-23,5,32,1.0,145.0,,,,JPN
659,2015-03-27,62,51,2.0,0.0,,,,JPN
660,2015-03-31,17,51,5.0,1.0,,,,JPN
661,2015-06-11,10,51,4.0,0.0,,,,JPN
662,2015-06-16,44,128,0.0,0.0,,,,JPN
663,2015-08-02,117,42,1.0,2.0,,,,AWAY
664,2015-08-05,117,42,1.0,1.0,,,,JPN
665,2015-08-09,112,42,1.0,1.0,,,,AWAY
666,2015-09-03,30,128,3.0,0.0,,,,JPN
667,2015-09-08,3,128,6.0,0.0,,,,AWAY
668,2015-10-08,43,128,3.0,0.0,,,,AWAY
669,2015-10-13,11,51,1.0,1.0,,,,AWAY
670,2015-11-12,44,128,3.0,0.0,,,,AWAY
671,2015-11-17,30,128,2.0,0.0,,,,AWAY
672,2016-03-24,3,128,5.0,0.0,,,,JPN
673,2016-03-29,43,128,5.0,0.0,,,,JPN
674,2016-06-03,86,51,7.0,2.0,,,,JPN
675,2016-06-07,95,51,1.0,2.0,,,,JPN
676,2016-09-01,5,128,1.0,2.0,,,,JPN
677,2016-09-06,56,128,2.0,0.0,,,,AWAY
678,2016-10-06,10,128,2.0,1.0,,,,JPN
679,2016-10-11,24,128,1.0,1.0,,,,AWAY
680,2016-11-11,22,51,4.0,0.0,,,,JPN
681,2016-11-15,41,128,2.0,1.0,,,,JPN
682,2017-03-23,5,128,2.0,0.0,,,,AWAY
683,2017-03-28,56,128,4.0,0.0,,,,JPN
684,2017-06-07,43,51,1.0,1.0,,,,JPN
685,2017-06-13,10,128,1.0,1.0,,,,AWAY
686,2017-08-31,24,128,2.0,0.0,,,,JPN
687,2017-09-05,41,128,0.0,1.0,,,,AWAY
688,2017-10-06,71,51,2.0,1.0,,,,JPN
689,2017-10-10,74,51,3.0,3.0,,,,JPN
690,2017-11-10,85,51,1.0,3.0,,,,JPN
691,2017-11-14,91,51,0.0,1.0,,,,AWAY
692,2017-12-09,117,43,1.0,0.0,,,,JPN
693,2017-12-12,112,43,2.0,1.0,,,,JPN
694,2017-12-16,117,43,1.0,4.0,,,,JPN
695,2018-03-23,99,51,1.0,1.0,,,,スタッド・モーリス・デュフラン
696,2018-03-27,16,202,1.0,2.0,,,,スタッド・モーリス・デュフラン
697,2018-05-30,31,201,0.0,2.0,,,,日産スタジアム
698,2018-06-08,46,51,0.0,2.0,,,,スタディオ・コルナレド
699,2018-06-12,80,51,4.0,2.0,,,,チボリ・シュタディオン
700,2018-06-19,39,1,2.0,1.0,,,,モルドヴィアアリーナ
701,2018-06-24,52,1,2.0,2.0,,,,エカテリンブルクアリーナ
702,2018-06-28,97,1,0.0,1.0,,,,ヴォルゴグラードアリーナ
703,2018-07-02,91,1,2.0,3.0,,,,ロストフアリーナ
704,2018-09-11,38,201,3.0,0.0,,,,パナソニック スタジアム 吹田
705,2018-10-12,79,201,3.0,0.0,,,,デンカビッグスワンスタジアム
706,2018-10-16,18,201,4.0,3.0,,,,埼玉スタジアム２００２
707,2018-11-16,89,201,1.0,1.0,,,,大分スポーツ公園総合競技場
708,2018-11-20,33,201,4.0,0.0,,,,豊田スタジアム
709,2019-01-09,66,19,3.0,2.0,,,,Al Nahyan Stadium
710,2019-01-13,22,19,1.0,0.0,,,,Zayed Sports City Stadium
711,2019-01-17,17,19,2.0,1.0,,,,Khalifa bin Zayed Stadium
712,2019-01-21,41,19,1.0,0.0,,,,Sharjah Stadium
713,2019-01-24,88,19,1.0,0.0,,,,Al Maktoum Stadium
714,2019-01-28,11,19,3.0,0.0,,,,Hazza Bin Zayed Stadium
715,2019-02-01,27,19,1.0,3.0,,,,Zayed Sports City Stadium
716,2019-03-22,39,203,0.0,1.0,,,,日産スタジアム
717,2019-03-26,96,203,1.0,0.0,,,,ノエビアスタジアム神戸
718,2019-06-05,65,203,0.0,0.0,,,,豊田スタジアム
719,2019-06-09,21,203,2.0,0.0,,,,ひとめぼれスタジアム宮城
720,2019-06-17,63,35,0.0,4.0,,,,Estadio Morumbi
721,2019-06-20,18,35,2.0,2.0,,,,Arena do Gremio
722,2019-06-24,19,35,1.0,1.0,,,,Estadio Mineirao
723,2019-09-05,80,203,2.0,0.0,,,,茨城県立カシマサッカースタジアム
724,2019-09-10,102,50,2.0,0.0,,,,ヤンゴン(ミャンマー)／Thuwunna Stadium
725,2019-10-10,104,50,6.0,0.0,,,,埼玉／埼玉スタジアム２００２
726,2019-10-15,57,50,3.0,0.0,,,,ドゥシャンベ(タジキスタン)／Republican Central Stadium
727,2019-11-14,33,50,2.0,0.0,,,,ビシュケク(キルギス)／Dolen Omurzakov Stadium
728,2019-11-19,89,203,1.0,4.0,,,,パナソニック スタジアム 吹田
729,2019-12-10,112,37,2.0,1.0,,,,Busan Gudeok Stadium
730,2019-12-14,118,37,5.0,0.0,,,,Busan Gudeok Stadium
731,2019-12-18,117,37,0.0,1.0,,,,Busan Asiad Main Stadium
732,2020-10-09,29,51,0.0,0.0,,,,スタディオン・ハルヘンワールト（オランダ／ユトレヒト）
733,2020-10-13,40,51,1.0,0.0,,,,スタディオン・ハルヘンワールト（オランダ／ユトレヒト）
734,2020-11-13,79,51,1.0,0.0,,,,Stadion Graz Liebenau（オーストリア／グラーツ）
735,2020-11-17,103,51,0.0,2.0,,,,Stadion Graz Liebenau（オーストリア／グラーツ）
736,2021-03-25,117,51,3.0,0.0,,,,日産スタジアム
737,2021-03-30,104,49,14.0,0.0,,,,フクダ電子アリーナ（アウェイ）
738,2021-05-28,102,49,10.0,0.0,,,,フクダ電子アリーナ
739,2021-06-03,115,93,3.0,0.0,,,,札幌ドーム
740,2021-06-07,57,49,4.0,1.0,,,,パナソニック スタジアム 吹田
741,2021-06-11,53,204,1.0,0.0,,,,ノエビアスタジアム神戸
742,2021-06-15,33,49,5.0,1.0,,,,パナソニック スタジアム 吹田
743,2021-09-02,22,199,0.0,1.0,,,,市立吹田サッカースタジアム
744,2021-09-07,112,199,1.0,0.0,,,,Khalifa International Stadium（カタール／ドーハ）
745,2021-10-07,41,199,0.0,1.0,,,,King Abdullah Sports City（サウジアラビア／ジッダ）
746,2021-10-12,24,199,2.0,1.0,,,,埼玉スタジアム２００２
747,2021-11-11,88,199,1.0,0.0,,,,My Dinh National Stadium（ベトナム／ハノイ）
748,2021-11-16,22,199,1.0,0.0,,,,Sultan Qaboos Sports Complex（オマーン／マスカット）
749,2022-01-27,112,199,2.0,0.0,,,,埼玉／埼玉スタジアム２００２
750,2022-02-01,41,199,2.0,0.0,,,,埼玉／埼玉スタジアム２００２
751,2022-03-24,24,199,2.0,0.0,,,,シドニー(オーストラリア)／Stadium Australia
752,2022-03-29,88,199,1.0,1.0,,,,埼玉／埼玉スタジアム２００２
753,2022-06-02,80,205,4.0,1.0,,,,北海道／札幌ドーム
754,2022-06-06,85,205,0.0,1.0,,,,東京都／国立競技場
755,2022-06-10,31,200,4.0,1.0,,,,兵庫県／ノエビアスタジアム神戸
756,2022-06-14,61,200,0.0,3.0,,,,大阪府／パナソニック スタジアム 吹田
757,2022-07-19,118,38,6.0,0.0,,,,茨城県／茨城県立カシマサッカースタジアム
758,2022-07-24,112,38,0.0,0.0,,,,愛知県／豊田スタジアム
759,2022-07-27,117,38,3.0,0.0,,,,愛知県／豊田スタジアム
760,2022-09-23,4,205,2.0,0.0,,,,デュッセルドルフ(ドイツ)／デュッセルドルフ・アレーナ
761,2022-09-27,19,205,0.0,0.0,,,,デュッセルドルフ(ドイツ)／デュッセルドルフ・アレーナ
762,2022-11-17,28,51,1.0,2.0,,,,アラブ首長国連邦／アルマクトゥームスタジアム
763,2022-11-23,69,45,2.0,1.0,,,,ドーハ(カタール)／Khalifa International Stadium
764,2022-11-27,38,45,0.0,1.0,,,,ライヤーン(カタール)／Ahmad Bin Ali Stadium
765,2022-12-01,49,45,2.0,1.0,,,,ドーハ(カタール)／Khalifa International Stadium
766,2022-12-06,36,45,1.0,1.0,,,,ドーハ(カタール)／Al Janoub Stadium
767,2023-03-24,18,206,1.0,1.0,,,,国立競技場
768,2023-03-28,39,206,1.0,2.0,,,,ヨドコウ桜スタジアム
769,2023-06-15,21,206,6.0,0.0,,,,豊田スタジアム
770,2023-06-20,92,206,4.0,1.0,,,,パナソニック スタジアム 吹田
771,2023-09-09,69,51,4.0,1.0,,,,ヴォルフスブルク(ドイツ)／フォルクスワーゲン・アレーナ
772,2023-09-12,67,206,4.0,2.0,,,,ゲンク(ベルギー)／セゲカ・アレーナ
773,2023-10-13,28,88,4.0,1.0,,,,デンカビッグスワンスタジアム
774,2023-10-17,61,206,2.0,0.0,,,,ノエビアスタジアム神戸
775,2023-11-16,102,48,5.0,0.0,,,,パナソニック スタジアム 吹田
776,2023-11-21,43,48,5.0,0.0,,,,ジッダ(サウジアラビア)／Prince Abdullah AlFaisal Stadium
777,2024-01-01,56,95,5.0,0.0,,,,東京／国立競技場
778,2024-01-14,88,20,4.0,2.0,,,,カタール／Al Thumama Stadium
779,2024-01-19,10,20,1.0,2.0,,,,カタール／Education City Stadium
780,2024-01-24,14,20,3.0,1.0,,,,カタール／Al Thumama Stadium
781,2024-01-31,77,20,3.0,1.0,,,,カタール／Al Thumama Stadium
782,2024-02-03,11,20,1.0,2.0,,,,カタール／Education City Stadium
783,2024-03-21,117,48,1.0,0.0,,,,東京／国立競技場
784,2024-03-26,117,198,3.0,0.0,,,,未定
785,2024-06-06,102,48,5.0,0.0,,,,ヤンゴン(ミャンマー)／THUWUNNA STADIUM
786,2024-06-11,43,48,5.0,0.0,,,,広島／エディオンピースウイング広島
787,2024-09-05,112,47,7.0,0.0,,,,埼玉／埼玉スタジアム２００２
788,2024-09-11,77,47,5.0,0.0,,,,リファー(バーレーン)／Bahrain National Stadium
789,2024-10-11,41,47,2.0,0.0,,,,ジッダ(サウジアラビア)／King Abdullah Sports City Stadium
790,2024-10-15,24,47,1.0,1.0,,,,埼玉／埼玉スタジアム２００２
791,2024-11-15,14,47,4.0,0.0,,,,ジャカルタ(インドネシア)／Gelora Bung Karno Stadium
792,2024-11-19,112,47,3.0,1.0,,,,厦門(中国)／Xiamen Egret Stadium
793,2025-03-20,77,47,2.0,0.0,,,,埼玉／埼玉スタジアム２００２
794,2025-03-25,41,47,0.0,0.0,,,,埼玉／埼玉スタジアム２００２
795,2025-06-05,24,47,0.0,1.0,,,,パース(オーストラリア)／パーススタジアム
796,2025-06-10,14,47,6.0,0.0,,,,大阪／市立吹田サッカースタジアム
797,2025-07-08,93,210,6.0,1.0,,,,龍仁(韓国)／Yong-in Mireu Stadium
798,2025-07-12,112,210,2.0,0.0,,,,龍仁(韓国)／Yong-in Mireu Stadium
799,2025-07-15,117,210,1.0,0.0,,,,龍仁(韓国)／Yong-in Mireu Stadium
800,2025-09-07,103,51,0.0,0.0,,,,オークランド(アメリカ)／オークランド・コロシアム
801,2025-09-10,4,51,0.0,2.0,,,,コロンバス(アメリカ)／Lower.com フィールド
802,2025-10-10,80,207,2.0,2.0,,,,大阪／パナソニック スタジアム 吹田
803,2025-10-14,85,207,3.0,2.0,,,,東京／東京スタジアム
804,2025-11-14,31,207,2.0,0.0,,,,愛知／豊田スタジアム
805,2025-11-18,96,207,3.0,0.0,,,,東京／国立競技場
806,2026-03-29,48,85,1.0,0.0,,,,グラスゴー(スコットランド)／ハムデン・パーク
807,2026-04-01,12,85,1.0,0.0,,,,ロンドン(イングランド)／ウェンブリー・スタジアム
808,2026-05-31,1,208,1.0,0.0,,,,東京／国立競技場
809,2026-06-15,23,46,2.0,2.0,,,,ダラス(アメリカ)／Dallas Stadium
810,2026-06-21,61,46,4.0,0.0,,,,モンテレイ(メキシコ)／Estadio Monterrey
811,2026-06-26,47,46,1.0,1.0,,,,ダラス(アメリカ)／Dallas Stadium
812,2026-06-30,85,46,1.0,2.0,,,,ヒューストン(アメリカ)／ヒューストンスタジアム
